Departament de Salut;Identifcador departament;Població del Departament de Salut 2019;Casos PCR+ 14 dies;Incidència acumulada PCR+14;Defuncions;Taxa de defunció
DEPARTAMENT DE SALUT D'ALACANT - HOSPITAL GENERAL; 19; 278095; 646; 23,23; 4; 0,14
DEPARTAMENT DE SALUT D'ALACANT-SANT JOAN D'ALACANT; 17; 222767; 495; 22,22; 5; 0,22
DEPARTAMENT DE SALUT D'ALCOI; 15; 137051; 392; 28,6; 2; 0,15
DEPARTAMENT DE SALUT D'ELDA; 18; 189600; 481; 25,37; 5; 0,26
DEPARTAMENT DE SALUT D'ELX - HOSPITAL GENERAL; 20; 169314; 369; 21,79; 0; 0,0
DEPARTAMENT DE SALUT D'ORIHUELA; 21; 168148; 126; 7,49; 1; 0,06
DEPARTAMENT DE SALUT DE CASTELLO; 2; 283021; 627; 22,15; 6; 0,21
DEPARTAMENT DE SALUT DE DENIA; 13; 171741; 196; 11,41; 0; 0,0
DEPARTAMENT DE SALUT DE ELX-CREVILLENT; 24; 156506; 160; 10,22; 1; 0,06
DEPARTAMENT DE SALUT DE GANDIA; 12; 177754; 200; 11,25; 2; 0,11
DEPARTAMENT DE SALUT DE LA MARINA BAIXA; 16; 185316; 709; 38,26; 2; 0,11
DEPARTAMENT DE SALUT DE LA PLANA; 3; 187258; 712; 38,02; 5; 0,27
DEPARTAMENT DE SALUT DE LA RIBERA; 11; 259746; 497; 19,13; 3; 0,12
DEPARTAMENT DE SALUT DE MANISES; 23; 207215; 437; 21,09; 3; 0,14
DEPARTAMENT DE SALUT DE REQUENA; 8; 51489; 445; 86,43; 16; 3,11
DEPARTAMENT DE SALUT DE SAGUNT; 4; 152999; 331; 21,63; 1; 0,07
DEPARTAMENT DE SALUT DE TORREVIEJA; 22; 186025; 381; 20,48; 0; 0,0
DEPARTAMENT DE SALUT DE VALENCIA - DOCTOR PESET; 10; 279561; 661; 23,64; 19; 0,68
DEPARTAMENT DE SALUT DE VALENCIA - LA FE; 7; 288530; 791; 27,41; 13; 0,45
DEPARTAMENT DE SALUT DE VALENCIA -HOSPITAL GENERAL; 9; 364017; 991; 27,22; 26; 0,71
DEPARTAMENT DE SALUT DE VCIA CLINIC-LA MALVA-ROSA; 5; 345762; 707; 20,45; 14; 0,4
DEPARTAMENT DE SALUT DE VINAROS; 1; 90816; 161; 17,73; 4; 0,44
DEPARTAMENT DE SALUT DE XATIVA - ONTINYENT; 14; 194513; 255; 13,11; 1; 0,05
DEPARTAMENT DE SALUT VCIA ARNAU DE VILANOVA LLIRIA; 6; 319787; 704; 22,01; 8; 0,25
